geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque
010516,Amazonas,San Cristobal,2024,39966,5006,34960,0.12525646799779813,0.8747435320022019
010517,Amazonas,San Francisco Del Yeso,1985,204600,80837,123763,0.3950977517106549,0.604902248289345
010517,Amazonas,San Francisco Del Yeso,1986,204600,80812,123788,0.39497556207233625,0.6050244379276637
010517,Amazonas,San Francisco Del Yeso,1987,204600,77161,127439,0.3771309872922776,0.6228690127077224
010517,Amazonas,San Francisco Del Yeso,1988,204600,76207,128393,0.3724682306940372,0.6275317693059629
010517,Amazonas,San Francisco Del Yeso,1989,204600,75364,129236,0.3683479960899316,0.6316520039100684
010517,Amazonas,San Francisco Del Yeso,1990,204600,73879,130721,0.36108993157380254,0.6389100684261975
010517,Amazonas,San Francisco Del Yeso,1991,204600,72332,132268,0.3535288367546432,0.6464711632453568
010517,Amazonas,San Francisco Del Yeso,1992,204600,71057,133543,0.347297165200391,0.652702834799609
010517,Amazonas,San Francisco Del Yeso,1993,204600,68727,135873,0.33590909090909093,0.6640909090909091
010517,Amazonas,San Francisco Del Yeso,1994,204600,67019,137581,0.32756109481915935,0.6724389051808407
010517,Amazonas,San Francisco Del Yeso,1995,204600,67970,136630,0.33220918866080157,0.6677908113391985
010517,Amazonas,San Francisco Del Yeso,1996,204600,67324,137276,0.3290518084066471,0.6709481915933528
010517,Amazonas,San Francisco Del Yeso,1997,204600,65403,139197,0.31966275659824045,0.6803372434017595
010517,Amazonas,San Francisco Del Yeso,1998,204600,63764,140836,0.3116520039100684,0.6883479960899316
010517,Amazonas,San Francisco Del Yeso,1999,204600,63661,140939,0.3111485826001955,0.6888514173998045
010517,Amazonas,San Francisco Del Yeso,2000,204600,63413,141187,0.3099364613880743,0.6900635386119257
010517,Amazonas,San Francisco Del Yeso,2001,204600,62817,141783,0.30702346041055717,0.6929765395894428
010517,Amazonas,San Francisco Del Yeso,2002,204600,64147,140453,0.31352394916911047,0.6864760508308896
010517,Amazonas,San Francisco Del Yeso,2003,204600,65387,139213,0.3195845552297165,0.6804154447702835
010517,Amazonas,San Francisco Del Yeso,2004,204600,64695,139905,0.31620234604105574,0.6837976539589443
010517,Amazonas,San Francisco Del Yeso,2005,204600,64936,139664,0.3173802541544477,0.6826197458455523
010517,Amazonas,San Francisco Del Yeso,2006,204600,65031,139569,0.3178445747800587,0.6821554252199413
010517,Amazonas,San Francisco Del Yeso,2007,204600,65000,139600,0.3176930596285435,0.6823069403714564
010517,Amazonas,San Francisco Del Yeso,2008,204600,65062,139538,0.3179960899315738,0.6820039100684262
010517,Amazonas,San Francisco Del Yeso,2009,204600,65806,138794,0.32163245356793746,0.6783675464320625
010517,Amazonas,San Francisco Del Yeso,2010,204600,66809,137791,0.3265347018572825,0.6734652981427175
010517,Amazonas,San Francisco Del Yeso,2011,204600,69451,135149,0.33944770283479964,0.6605522971652004
010517,Amazonas,San Francisco Del Yeso,2012,204600,70701,133899,0.34555718475073316,0.6544428152492668
010517,Amazonas,San Francisco Del Yeso,2013,204600,69047,135553,0.3374731182795699,0.6625268817204301
010517,Amazonas,San Francisco Del Yeso,2014,204600,67808,136792,0.3314173998044966,0.6685826001955034
010517,Amazonas,San Francisco Del Yeso,2015,204600,68448,136152,0.33454545454545453,0.6654545454545454
010517,Amazonas,San Francisco Del Yeso,2016,204600,68987,135613,0.33717986314760506,0.6628201368523949
010517,Amazonas,San Francisco Del Yeso,2017,204600,69182,135418,0.3381329423264907,0.6618670576735093
010517,Amazonas,San Francisco Del Yeso,2018,204600,68934,135666,0.3369208211143695,0.6630791788856305
010517,Amazonas,San Francisco Del Yeso,2019,204600,68633,135967,0.3354496578690127,0.6645503421309873
010517,Amazonas,San Francisco Del Yeso,2020,204600,68047,136553,0.33258553274682306,0.6674144672531769
010517,Amazonas,San Francisco Del Yeso,2021,204600,67447,137153,0.329652981427175,0.670347018572825
010517,Amazonas,San Francisco Del Yeso,2022,204600,67391,137209,0.3293792766373412,0.6706207233626589
010517,Amazonas,San Francisco Del Yeso,2023,204600,66916,137684,0.32705767350928644,0.6729423264907136
010517,Amazonas,San Francisco Del Yeso,2024,204600,67359,137241,0.32922287390029326,0.6707771260997067
010518,Amazonas,San Jeronimo,1985,233700,108991,124709,0.4663714163457424,0.5336285836542576
010518,Amazonas,San Jeronimo,1986,233700,108986,124714,0.4663500213949508,0.5336499786050493
010518,Amazonas,San Jeronimo,1987,233700,109809,123891,0.4698716302952503,0.5301283697047496
010518,Amazonas,San Jeronimo,1988,233700,108360,125340,0.4636713735558408,0.5363286264441591
010518,Amazonas,San Jeronimo,1989,233700,108437,125263,0.4640008557980317,0.5359991442019684
010518,Amazonas,San Jeronimo,1990,233700,106397,127303,0.4552717158750535,0.5447282841249466
010518,Amazonas,San Jeronimo,1991,233700,106375,127325,0.4551775780915704,0.5448224219084297
010518,Amazonas,San Jeronimo,1992,233700,106435,127265,0.4554343175010698,0.5445656824989302
010518,Amazonas,San Jeronimo,1993,233700,105133,128567,0.44986307231493367,0.5501369276850663
010518,Amazonas,San Jeronimo,1994,233700,102505,131195,0.43861788617886177,0.5613821138211382
010518,Amazonas,San Jeronimo,1995,233700,100894,132806,0.43172443303380403,0.568275566966196
010518,Amazonas,San Jeronimo,1996,233700,102756,130944,0.43969191270860075,0.5603080872913992
010518,Amazonas,San Jeronimo,1997,233700,104135,129565,0.4455926401369277,0.5544073598630723
010518,Amazonas,San Jeronimo,1998,233700,101489,132211,0.434270432178006,0.565729567821994
010518,Amazonas,San Jeronimo,1999,233700,102041,131659,0.4366324347454001,0.5633675652546
010518,Amazonas,San Jeronimo,2000,233700,103383,130317,0.44237483953786905,0.557625160462131
010518,Amazonas,San Jeronimo,2001,233700,102642,131058,0.43920410783055197,0.560795892169448
010518,Amazonas,San Jeronimo,2002,233700,100739,132961,0.43106118955926404,0.568938810440736
010518,Amazonas,San Jeronimo,2003,233700,99289,134411,0.4248566538296962,0.5751433461703038
010518,Amazonas,San Jeronimo,2004,233700,98219,135481,0.420278134360291,0.5797218656397091
010518,Amazonas,San Jeronimo,2005,233700,97063,136637,0.41533162173727,0.58466837826273
010518,Amazonas,San Jeronimo,2006,233700,96714,136986,0.4138382541720154,0.5861617458279846
010518,Amazonas,San Jeronimo,2007,233700,97374,136326,0.4166623876765083,0.5833376123234917
010518,Amazonas,San Jeronimo,2008,233700,95968,137732,0.4106461275139067,0.5893538724860933
010518,Amazonas,San Jeronimo,2009,233700,94868,138832,0.4059392383397518,0.5940607616602481
010518,Amazonas,San Jeronimo,2010,233700,95614,138086,0.4091313649978605,0.5908686350021395
010518,Amazonas,San Jeronimo,2011,233700,94577,139123,0.40469405220367993,0.5953059477963201
010518,Amazonas,San Jeronimo,2012,233700,96714,136986,0.4138382541720154,0.5861617458279846
010518,Amazonas,San Jeronimo,2013,233700,97557,136143,0.4174454428754814,0.5825545571245186
010518,Amazonas,San Jeronimo,2014,233700,99406,134294,0.42535729567821995,0.5746427043217801
010518,Amazonas,San Jeronimo,2015,233700,101902,131798,0.43603765511339326,0.5639623448866068
010518,Amazonas,San Jeronimo,2016,233700,105032,128668,0.44943089430894306,0.5505691056910569
010518,Amazonas,San Jeronimo,2017,233700,104055,129645,0.44525032092426187,0.5547496790757381
010518,Amazonas,San Jeronimo,2018,233700,105884,127816,0.453076593923834,0.5469234060761661
010518,Amazonas,San Jeronimo,2019,233700,103428,130272,0.44256739409499357,0.5574326059050064
010518,Amazonas,San Jeronimo,2020,233700,103434,130266,0.4425930680359435,0.5574069319640564
010518,Amazonas,San Jeronimo,2021,233700,102069,131631,0.4367522464698331,0.5632477535301669
010518,Amazonas,San Jeronimo,2022,233700,100427,133273,0.42972614462986736,0.5702738553701326
010518,Amazonas,San Jeronimo,2023,233700,99653,134047,0.4264142062473256,0.5735857937526744
010518,Amazonas,San Jeronimo,2024,233700,97791,135909,0.4184467265725289,0.5815532734274711
010519,Amazonas,San Juan De Lopecancha,1985,97124,22852,74272,0.23528684980025535,0.7647131501997446
010519,Amazonas,San Juan De Lopecancha,1986,97124,22840,74284,0.23516329640459618,0.7648367035954038
010519,Amazonas,San Juan De Lopecancha,1987,97124,20880,76244,0.21498290844693382,0.7850170915530662
010519,Amazonas,San Juan De Lopecancha,1988,97124,20092,77032,0.20686956879864915,0.7931304312013508
010519,Amazonas,San Juan De Lopecancha,1989,97124,19761,77363,0.2034615543017174,0.7965384456982826
010519,Amazonas,San Juan De Lopecancha,1990,97124,19544,77580,0.20122729706354764,0.7987727029364524
010519,Amazonas,San Juan De Lopecancha,1991,97124,18173,78951,0.1871113216094889,0.8128886783905112
010519,Amazonas,San Juan De Lopecancha,1992,97124,17131,79993,0.17638276841975206,0.8236172315802479
010519,Amazonas,San Juan De Lopecancha,1993,97124,16162,80962,0.16640583172027512,0.8335941682797249
010519,Amazonas,San Juan De Lopecancha,1994,97124,15433,81691,0.15889996293398131,0.8411000370660187
010519,Amazonas,San Juan De Lopecancha,1995,97124,16556,80568,0.17046250154441744,0.8295374984555826
010519,Amazonas,San Juan De Lopecancha,1996,97124,16250,80874,0.16731188995510893,0.8326881100448911
010519,Amazonas,San Juan De Lopecancha,1997,97124,16264,80860,0.16745603558337796,0.832543964416622
010519,Amazonas,San Juan De Lopecancha,1998,97124,16182,80942,0.1666117540463737,0.8333882459536263
010519,Amazonas,San Juan De Lopecancha,1999,97124,17084,80040,0.17589885095342037,0.8241011490465796
010519,Amazonas,San Juan De Lopecancha,2000,97124,17246,79878,0.177566821794819,0.822433178205181
010519,Amazonas,San Juan De Lopecancha,2001,97124,16335,80789,0.16818705984102797,0.831812940158972
010519,Amazonas,San Juan De Lopecancha,2002,97124,16118,81006,0.1659528026028582,0.8340471973971418
010519,Amazonas,San Juan De Lopecancha,2003,97124,16098,81026,0.1657468802767596,0.8342531197232403
010519,Amazonas,San Juan De Lopecancha,2004,97124,15064,82060,0.1551006960174622,0.8448993039825378
010519,Amazonas,San Juan De Lopecancha,2005,97124,14173,82951,0.14592685638976977,0.8540731436102302
010519,Amazonas,San Juan De Lopecancha,2006,97124,13571,83553,0.13972859437420204,0.860271405625798
010519,Amazonas,San Juan De Lopecancha,2007,97124,13528,83596,0.13928586137309007,0.8607141386269099
010519,Amazonas,San Juan De Lopecancha,2008,97124,14710,82414,0.15145587084551707,0.848544129154483
010519,Amazonas,San Juan De Lopecancha,2009,97124,14956,82168,0.15398871545652978,0.8460112845434702
010519,Amazonas,San Juan De Lopecancha,2010,97124,15260,81864,0.15711873481322844,0.8428812651867715
010519,Amazonas,San Juan De Lopecancha,2011,97124,15517,81607,0.1597648367035954,0.8402351632964046
010519,Amazonas,San Juan De Lopecancha,2012,97124,16337,80787,0.16820765207363783,0.8317923479263621
010519,Amazonas,San Juan De Lopecancha,2013,97124,15821,81303,0.16289485606029405,0.8371051439397059
010519,Amazonas,San Juan De Lopecancha,2014,97124,15409,81715,0.158652856142663,0.841347143857337
010519,Amazonas,San Juan De Lopecancha,2015,97124,15807,81317,0.16275071043202505,0.837249289567975
010519,Amazonas,San Juan De Lopecancha,2016,97124,16124,81000,0.16601457930068778,0.8339854206993123
010519,Amazonas,San Juan De Lopecancha,2017,97124,16517,80607,0.1700609530085252,0.8299390469914748
010519,Amazonas,San Juan De Lopecancha,2018,97124,16751,80373,0.17247024422387874,0.8275297557761212
010519,Amazonas,San Juan De Lopecancha,2019,97124,16166,80958,0.16644701618549484,0.8335529838145052
010519,Amazonas,San Juan De Lopecancha,2020,97124,15747,81377,0.16213294345372925,0.8378670565462707
010519,Amazonas,San Juan De Lopecancha,2021,97124,15585,81539,0.16046497261233064,0.8395350273876694
010519,Amazonas,San Juan De Lopecancha,2022,97124,15803,81321,0.16270952596680532,0.8372904740331947
010519,Amazonas,San Juan De Lopecancha,2023,97124,15727,81397,0.16192702112763066,0.8380729788723693
010519,Amazonas,San Juan De Lopecancha,2024,97124,15873,81251,0.1634302541081504,0.8365697458918496
010520,Amazonas,Santa Catalina,1985,185180,138826,46354,0.7496813910789503,0.2503186089210498
010520,Amazonas,Santa Catalina,1986,185180,138826,46354,0.7496813910789503,0.2503186089210498
010520,Amazonas,Santa Catalina,1987,185180,136792,48388,0.7386974835295388,0.26130251647046115
010520,Amazonas,Santa Catalina,1988,185180,136117,49063,0.7350523814666811,0.26494761853331894
010520,Amazonas,Santa Catalina,1989,185180,135449,49731,0.731445080462253,0.26855491953774707
010520,Amazonas,Santa Catalina,1990,185180,134223,50957,0.7248244950858624,0.2751755049141376
010520,Amazonas,Santa Catalina,1991,185180,134918,50262,0.7285776001728048,0.2714223998271952
010520,Amazonas,Santa Catalina,1992,185180,134573,50607,0.7267145480073443,0.2732854519926558
010520,Amazonas,Santa Catalina,1993,185180,133498,51682,0.7209093854627929,0.279090614537207
010520,Amazonas,Santa Catalina,1994,185180,131877,53303,0.7121557403607301,0.2878442596392699
010520,Amazonas,Santa Catalina,1995,185180,129339,55841,0.6984501566043849,0.3015498433956151
010520,Amazonas,Santa Catalina,1996,185180,127847,57333,0.6903931310076682,0.3096068689923318
010520,Amazonas,Santa Catalina,1997,185180,127649,57531,0.6893239010692299,0.3106760989307701
010520,Amazonas,Santa Catalina,1998,185180,129853,55327,0.701225834323361,0.29877416567663895
010520,Amazonas,Santa Catalina,1999,185180,129493,55687,0.6992817798898369,0.3007182201101631
010520,Amazonas,Santa Catalina,2000,185180,130097,55083,0.7025434712171941,0.29745652878280593
010520,Amazonas,Santa Catalina,2001,185180,130832,54348,0.7065125823523059,0.29348741764769415
010520,Amazonas,Santa Catalina,2002,185180,129227,55953,0.6978453396695108,0.30215466033048927
010520,Amazonas,Santa Catalina,2003,185180,128063,57117,0.6915595636677827,0.3084404363322173
010520,Amazonas,Santa Catalina,2004,185180,127586,57594,0.6889836915433633,0.3110163084566368
010520,Amazonas,Santa Catalina,2005,185180,127971,57209,0.6910627497569932,0.3089372502430068
010520,Amazonas,Santa Catalina,2006,185180,128514,56666,0.6939950318608921,0.3060049681391079
010520,Amazonas,Santa Catalina,2007,185180,128186,56994,0.6922237822659034,0.3077762177340966
010520,Amazonas,Santa Catalina,2008,185180,128557,56623,0.6942272383626742,0.30577276163732586
010520,Amazonas,Santa Catalina,2009,185180,128120,57060,0.691867372286424,0.30813262771357597
010520,Amazonas,Santa Catalina,2010,185180,127705,57475,0.689626309536667,0.31037369046333296
010520,Amazonas,Santa Catalina,2011,185180,127332,57848,0.6876120531374879,0.31238794686251214
010520,Amazonas,Santa Catalina,2012,185180,126754,58426,0.6844907657414407,0.31550923425855926
010520,Amazonas,Santa Catalina,2013,185180,127458,57722,0.6882924721892213,0.3117075278107787
010520,Amazonas,Santa Catalina,2014,185180,127420,57760,0.6880872664434604,0.3119127335565396
010520,Amazonas,Santa Catalina,2015,185180,128108,57072,0.6918025704719732,0.3081974295280268
010520,Amazonas,Santa Catalina,2016,185180,129444,55736,0.6990171724808295,0.30098282751917055
010520,Amazonas,Santa Catalina,2017,185180,128429,56751,0.6935360190085322,0.30646398099146777
010520,Amazonas,Santa Catalina,2018,185180,127984,57196,0.6911329517226482,0.3088670482773518
010520,Amazonas,Santa Catalina,2019,185180,127666,57514,0.689415703639702,0.3105842963602981
010520,Amazonas,Santa Catalina,2020,185180,127701,57479,0.6896047089318501,0.3103952910681499
010520,Amazonas,Santa Catalina,2021,185180,126806,58374,0.6847715736040609,0.31522842639593907
010520,Amazonas,Santa Catalina,2022,185180,126683,58497,0.6841073550059402,0.31589264499405983
010520,Amazonas,Santa Catalina,2023,185180,126424,58756,0.6827087158440436,0.31729128415595637
010520,Amazonas,Santa Catalina,2024,185180,125746,59434,0.6790474133275731,0.3209525866724268
010521,Amazonas,Santo Tomas,1985,101264,37041,64223,0.3657864591562648,0.6342135408437352
010521,Amazonas,Santo Tomas,1986,101264,37039,64225,0.3657667088007584,0.6342332911992415
010521,Amazonas,Santo Tomas,1987,101264,35787,65477,0.35340298625375255,0.6465970137462475
010521,Amazonas,Santo Tomas,1988,101264,35820,65444,0.35372886711960816,0.6462711328803918
010521,Amazonas,Santo Tomas,1989,101264,34725,66539,0.34291554747985464,0.6570844525201454
010521,Amazonas,Santo Tomas,1990,101264,34071,67193,0.3364571812292621,0.6635428187707378
010521,Amazonas,Santo Tomas,1991,101264,32695,68569,0.3228689366408595,0.6771310633591404
010521,Amazonas,Santo Tomas,1992,101264,31743,69521,0.3134677674198136,0.6865322325801865
010521,Amazonas,Santo Tomas,1993,101264,29846,71418,0.294734555221994,0.705265444778006
010521,Amazonas,Santo Tomas,1994,101264,28584,72680,0.28227208089745615,0.7177279191025439
010521,Amazonas,Santo Tomas,1995,101264,29658,71606,0.2928780218043925,0.7071219781956075
010521,Amazonas,Santo Tomas,1996,101264,30324,70940,0.2994548901880234,0.7005451098119766
010521,Amazonas,Santo Tomas,1997,101264,30148,71116,0.2977168589034603,0.7022831410965398
010521,Amazonas,Santo Tomas,1998,101264,29430,71834,0.29062648127666296,0.709373518723337
010521,Amazonas,Santo Tomas,1999,101264,29880,71384,0.2950703112656028,0.7049296887343972
010521,Amazonas,Santo Tomas,2000,101264,29709,71555,0.29338165586980564,0.7066183441301943
010521,Amazonas,Santo Tomas,2001,101264,28782,72482,0.28422736609258964,0.7157726339074103
010521,Amazonas,Santo Tomas,2002,101264,29400,71864,0.290330225944067,0.709669774055933
010521,Amazonas,Santo Tomas,2003,101264,30130,71134,0.2975391057039027,0.7024608942960974
010521,Amazonas,Santo Tomas,2004,101264,28535,72729,0.2817881971875494,0.7182118028124507
010521,Amazonas,Santo Tomas,2005,101264,28345,72919,0.27991191341444144,0.7200880865855586
010521,Amazonas,Santo Tomas,2006,101264,28098,73166,0.2774727445094012,0.7225272554905988
010521,Amazonas,Santo Tomas,2007,101264,27458,73806,0.27115263074735346,0.7288473692526466
010521,Amazonas,Santo Tomas,2008,101264,28522,72742,0.28165981987675776,0.7183401801232422
010521,Amazonas,Santo Tomas,2009,101264,29081,72183,0.28718004424079635,0.7128199557592036
010521,Amazonas,Santo Tomas,2010,101264,30198,71066,0.29821061779112024,0.7017893822088798
010521,Amazonas,Santo Tomas,2011,101264,32594,68670,0.32187154368778637,0.6781284563122136
010521,Amazonas,Santo Tomas,2012,101264,33967,67297,0.33543016274292936,0.6645698372570706
010521,Amazonas,Santo Tomas,2013,101264,32860,68404,0.32449834097013747,0.6755016590298626
010521,Amazonas,Santo Tomas,2014,101264,31870,69394,0.3147219149944699,0.6852780850055301
010521,Amazonas,Santo Tomas,2015,101264,31713,69551,0.31317151208721755,0.6868284879127824
010521,Amazonas,Santo Tomas,2016,101264,32347,68917,0.3194323747827461,0.6805676252172539
010521,Amazonas,Santo Tomas,2017,101264,32238,69026,0.31835598040764734,0.6816440195923527
010521,Amazonas,Santo Tomas,2018,101264,31900,69364,0.31501817032706586,0.6849818296729341
010521,Amazonas,Santo Tomas,2019,101264,31656,69608,0.3126086269552852,0.6873913730447148
010521,Amazonas,Santo Tomas,2020,101264,31749,69515,0.31352701848633274,0.6864729815136672
010521,Amazonas,Santo Tomas,2021,101264,31770,69494,0.3137343972191499,0.68626560278085
010521,Amazonas,Santo Tomas,2022,101264,31765,69499,0.31368502133038395,0.6863149786696161
010521,Amazonas,Santo Tomas,2023,101264,32093,69171,0.3169240796334334,0.6830759203665666
010521,Amazonas,Santo Tomas,2024,101264,32115,69149,0.3171413335440038,0.6828586664559962
010522,Amazonas,Tingo,1985,122640,27309,95331,0.22267612524461838,0.7773238747553816
010522,Amazonas,Tingo,1986,122640,27253,95387,0.22221950424005218,0.7777804957599478
010522,Amazonas,Tingo,1987,122640,25468,97172,0.20766470971950424,0.7923352902804958
010522,Amazonas,Tingo,1988,122640,26182,96458,0.2134866275277234,0.7865133724722766
010522,Amazonas,Tingo,1989,122640,26519,96121,0.21623450750163078,0.7837654924983692
010522,Amazonas,Tingo,1990,122640,25931,96709,0.21143998695368557,0.7885600130463144
010522,Amazonas,Tingo,1991,122640,25077,97563,0.2044765166340509,0.7955234833659491
010522,Amazonas,Tingo,1992,122640,23608,99032,0.192498369210698,0.807501630789302
010522,Amazonas,Tingo,1993,122640,23038,99602,0.18785061969993477,0.8121493803000652
010522,Amazonas,Tingo,1994,122640,22221,100419,0.18118884540117416,0.8188111545988258
010522,Amazonas,Tingo,1995,122640,23269,99371,0.18973418134377038,0.8102658186562296
010522,Amazonas,Tingo,1996,122640,22491,100149,0.1833904109589041,0.8166095890410959
010522,Amazonas,Tingo,1997,122640,21922,100718,0.178750815394651,0.821249184605349
010522,Amazonas,Tingo,1998,122640,24668,97972,0.20114155251141552,0.7988584474885845
010522,Amazonas,Tingo,1999,122640,25128,97512,0.20489236790606655,0.7951076320939334
010522,Amazonas,Tingo,2000,122640,25295,97345,0.20625407697325507,0.793745923026745
010522,Amazonas,Tingo,2001,122640,24446,98194,0.1993313763861709,0.8006686236138291
010522,Amazonas,Tingo,2002,122640,24202,98438,0.19734181343770385,0.8026581865622961
010522,Amazonas,Tingo,2003,122640,24279,98361,0.19796966731898238,0.8020303326810176
010522,Amazonas,Tingo,2004,122640,22434,100206,0.1829256360078278,0.8170743639921723
010522,Amazonas,Tingo,2005,122640,21257,101383,0.17332844096542727,0.8266715590345727
010522,Amazonas,Tingo,2006,122640,20671,101969,0.1685502283105023,0.8314497716894977
010522,Amazonas,Tingo,2007,122640,20816,101824,0.16973255055446837,0.8302674494455317
010522,Amazonas,Tingo,2008,122640,22013,100627,0.1794928245270711,0.820507175472929
010522,Amazonas,Tingo,2009,122640,22602,100038,0.18429549902152642,0.8157045009784736
010522,Amazonas,Tingo,2010,122640,22618,100022,0.18442596216568818,0.8155740378343118
010522,Amazonas,Tingo,2011,122640,23955,98685,0.19532778864970646,0.8046722113502935
010522,Amazonas,Tingo,2012,122640,24677,97963,0.20121493803000653,0.7987850619699934
010522,Amazonas,Tingo,2013,122640,24460,98180,0.19944553163731246,0.8005544683626875
010522,Amazonas,Tingo,2014,122640,24478,98162,0.19959230267449446,0.8004076973255055
010522,Amazonas,Tingo,2015,122640,25254,97386,0.2059197651663405,0.7940802348336595
010522,Amazonas,Tingo,2016,122640,25742,96898,0.2098988910632746,0.7901011089367254
010522,Amazonas,Tingo,2017,122640,25619,97021,0.208895955642531,0.7911040443574691
010522,Amazonas,Tingo,2018,122640,26331,96309,0.21470156555772993,0.7852984344422701
010522,Amazonas,Tingo,2019,122640,27091,95549,0.2208985649054142,0.7791014350945857
010522,Amazonas,Tingo,2020,122640,26777,95863,0.2183382257012394,0.7816617742987606
010522,Amazonas,Tingo,2021,122640,26385,96255,0.21514187866927592,0.7848581213307241
010522,Amazonas,Tingo,2022,122640,26883,95757,0.21920254403131115,0.7807974559686889
010522,Amazonas,Tingo,2023,122640,26674,95966,0.21749836921069798,0.782501630789302
010522,Amazonas,Tingo,2024,122640,27131,95509,0.22122472276581864,0.7787752772341814
010523,Amazonas,Trita,1985,15721,1042,14679,0.06628077094332421,0.9337192290566758
010523,Amazonas,Trita,1986,15721,1042,14679,0.06628077094332421,0.9337192290566758
010523,Amazonas,Trita,1987,15721,982,14739,0.06246421983334394,0.9375357801666561
010523,Amazonas,Trita,1988,15721,767,14954,0.048788245022581264,0.9512117549774187
010523,Amazonas,Trita,1989,15721,760,14961,0.04834298072641689,0.9516570192735831
010523,Amazonas,Trita,1990,15721,957,14764,0.060873990204185484,0.9391260097958145
010523,Amazonas,Trita,1991,15721,923,14798,0.058711277908529994,0.94128872209147
010523,Amazonas,Trita,1992,15721,897,14824,0.0570574390942052,0.9429425609057948
010523,Amazonas,Trita,1993,15721,1019,14702,0.06481775968449845,0.9351822403155016
010523,Amazonas,Trita,1994,15721,1018,14703,0.0647541504993321,0.9352458495006679
010523,Amazonas,Trita,1995,15721,1099,14622,0.06990649449780548,0.9300935055021945
010523,Amazonas,Trita,1996,15721,1010,14711,0.0642452770180014,0.9357547229819986
010523,Amazonas,Trita,1997,15721,1009,14712,0.06418166783283506,0.9358183321671649
010523,Amazonas,Trita,1998,15721,1591,14130,0.10120221359964379,0.8987977864003562
010523,Amazonas,Trita,1999,15721,1546,14175,0.09833980026715858,0.9016601997328414
010523,Amazonas,Trita,2000,15721,1563,14158,0.09942115641498632,0.9005788435850137
010523,Amazonas,Trita,2001,15721,1599,14122,0.1017110870809745,0.8982889129190255
010523,Amazonas,Trita,2002,15721,1551,14170,0.09865784619299027,0.9013421538070098
010523,Amazonas,Trita,2003,15721,1202,14519,0.0764582405699383,0.9235417594300617
010523,Amazonas,Trita,2004,15721,1096,14625,0.06971566694230646,0.9302843330576935
010523,Amazonas,Trita,2005,15721,1081,14640,0.0687615291648114,0.9312384708351886
010523,Amazonas,Trita,2006,15721,1020,14701,0.06488136886966478,0.9351186311303352
010523,Amazonas,Trita,2007,15721,992,14729,0.06310031168500732,0.9368996883149927
010523,Amazonas,Trita,2008,15721,1222,14499,0.07773042427326506,0.922269575726735
010523,Amazonas,Trita,2009,15721,1238,14483,0.07874817123592646,0.9212518287640735
010523,Amazonas,Trita,2010,15721,1113,14608,0.07079702309013422,0.9292029769098658
010523,Amazonas,Trita,2011,15721,1324,14397,0.08421856116023153,0.9157814388397685
010523,Amazonas,Trita,2012,15721,1800,13921,0.11449653329940844,0.8855034667005915
010523,Amazonas,Trita,2013,15721,1906,13815,0.12123910692704026,0.8787608930729597
010523,Amazonas,Trita,2014,15721,1934,13787,0.12302016411169774,0.8769798358883023
010523,Amazonas,Trita,2015,15721,2068,13653,0.13154379492398702,0.868456205076013
010523,Amazonas,Trita,2016,15721,2203,13518,0.14013103492144266,0.8598689650785574
010523,Amazonas,Trita,2017,15721,2326,13395,0.14795496469690222,0.8520450353030977
010523,Amazonas,Trita,2018,15721,2333,13388,0.1484002289930666,0.8515997710069334
010523,Amazonas,Trita,2019,15721,2357,13364,0.14992684943705872,0.8500731505629413
010523,Amazonas,Trita,2020,15721,2358,13363,0.14999045862222504,0.850009541377775
010523,Amazonas,Trita,2021,15721,2658,13063,0.16907321417212645,0.8309267858278735
010523,Amazonas,Trita,2022,15721,2714,13007,0.1726353285414414,0.8273646714585586
010523,Amazonas,Trita,2023,15721,2737,12984,0.17409833980026715,0.8259016601997329
010523,Amazonas,Trita,2024,15721,2811,12910,0.17880541950257617,0.8211945804974238
010601,Amazonas,San Nicolas,1985,114944,78733,36211,0.6849683324053452,0.3150316675946548
010601,Amazonas,San Nicolas,1986,114944,77738,37206,0.676311943207127,0.32368805679287305
010601,Amazonas,San Nicolas,1987,114944,77023,37921,0.6700915228285078,0.3299084771714922
010601,Amazonas,San Nicolas,1988,114944,73713,41231,0.6412948914253898,0.35870510857461024
010601,Amazonas,San Nicolas,1989,114944,73475,41469,0.6392243179287305,0.3607756820712695
010601,Amazonas,San Nicolas,1990,114944,71878,43066,0.6253305957683741,0.3746694042316258
010601,Amazonas,San Nicolas,1991,114944,71831,43113,0.6249217010022272,0.37507829899777284
010601,Amazonas,San Nicolas,1992,114944,71981,42963,0.626226684298441,0.37377331570155903
010601,Amazonas,San Nicolas,1993,114944,72142,42802,0.6276273663697105,0.37237263363028955
010601,Amazonas,San Nicolas,1994,114944,72514,42430,0.6308637249443207,0.3691362750556793
010601,Amazonas,San Nicolas,1995,114944,72110,42834,0.6273489699331849,0.37265103006681516
010601,Amazonas,San Nicolas,1996,114944,71513,43431,0.6221551364142539,0.3778448635857461
010601,Amazonas,San Nicolas,1997,114944,69301,45643,0.6029109827394209,0.39708901726057905
010601,Amazonas,San Nicolas,1998,114944,68994,45950,0.6002401169265034,0.39975988307349664
010601,Amazonas,San Nicolas,1999,114944,69557,45387,0.6051381542316259,0.3948618457683742
010601,Amazonas,San Nicolas,2000,114944,70202,44742,0.6107495824053452,0.3892504175946548
